ID,Produto,Categoria,Regiao,Vendas,Mes
1,Camisa,Vestuário,Sul,1500,Jan
2,Calça,Vestuário,Sudeste,2000,Jan
3,Tênis,Calçados,Centro-Oeste,,Fev
4,Boné,Acessórios,Norte,800,Fev
5,Meias,Vestuário,Sul,NaN,Mar
6,Chinelo,Calçados,Nordeste,1200,Mar
7,Bolsa,Acessórios,Sudeste,950,Abr
8,Camisa,Vestuário,Sul,1750,Abr
9,Relógio,Acessórios,,2200,Mai
10,Calça,Vestuário,Sudeste,2100,Mai
11,Tênis,Calçados,Sul,1900,Jun
12,Boné,Acessórios,Norte,850,Jun
13,Meias,Vestuário,Sul,980,Jun
14,Camisa,Vestuário,Sudeste,2100,Jul
15,Chinelo,Calçados,Nordeste,1100,Jul
16,Bolsa,Acessórios,Centro-Oeste,700,Jul
17,Relógio,Acessórios,Sul,,Ago
18,Calça,Vestuário,Sudeste,1950,Ago
19,Tênis,Calçados,Nordeste,1500,Ago
20,Camisa,Vestuário,Sul,1700,Set
21,Boné,Acessórios,Sudeste,1050,Set
22,Bolsa,Acessórios,Norte,890,Set
23,Calça,Vestuário,Centro-Oeste,NaN,Out
24,Meias,Vestuário,Sul,980,Out
25,Camisa,Vestuário,Sudeste,2100,Out
26,Relógio,Acessórios,Sul,2500,Out
27,Chinelo,Calçados,Nordeste,1300,Nov
28,Calça,Vestuário,Sudeste,2100,Nov
29,Tênis,Calçados,Centro-Oeste,1600,Nov
30,Boné,Acessórios,Sul,900,Nov
31,Camisa,Vestuário,Sul,1900,Dez
32,Bolsa,Acessórios,Sudeste,800,Dez
33,Relógio,Acessórios,Centro-Oeste,1800,Dez
34,Calça,Vestuário,Sudeste,2200,Dez
35,Chinelo,Calçados,Nordeste,1150,Dez
36,Boné,Acessórios,Sul,870,Dez
37,Tênis,Calçados,Sul,1950,Jan
38,Meias,Vestuário,Norte,NaN,Jan
39,Camisa,Vestuário,Sudeste,2050,Fev
40,Bolsa,Acessórios,Centro-Oeste,760,Fev
41,Relógio,Acessórios,Nordeste,2400,Fev
42,Chinelo,Calçados,Sul,1250,Mar
43,Tênis,Calçados,Centro-Oeste,1700,Mar
44,Boné,Acessórios,Norte,900,Mar
45,Camisa,Vestuário,Sul,1850,Abr
46,Calça,Vestuário,Sudeste,2000,Abr
47,Meias,Vestuário,Centro-Oeste,1000,Abr
48,Bolsa,Acessórios,Sul,880,Abr
49,Relógio,Acessórios,Nordeste,NaN,Abr
50,Chinelo,Calçados,Sudeste,1300,Abr