2022;Janeiro;995
2022;Fevereiro;523
2022;Marco;998
2022;Abril;1026
2022;Maio;513
2022;Junho;571
2022;Julho;1958
2022;Agosto;1684
2022;Setembro;982
2022;Outubro;1195
2022;Novembro;780
2022;Dezembro;1065
2023;Janeiro;994
2023;Fevereiro;616
2023;Marco;1070
2023;Abril;883
2023;Maio;1052
2023;Junho;1117
2023;Julho;1839
2023;Agosto;1585
2023;Setembro;716
2023;Outubro;945
2023;Novembro;1057
2023;Dezembro;774
2024;Janeiro;1178
2024;Fevereiro;1113
2024;Marco;821
2024;Abril;671
2024;Maio;825
2024;Junho;1016
2024;Julho;1835
2024;Agosto;1809
2024;Setembro;1166
2024;Outubro;696
2024;Novembro;546
2024;Dezembro;1140

