Titulo do Video,Visualizações,Horário da Visualização,Monetização (R$),Rede Social
Power BI,4916,2025-08-15 11:10:49,82.01,YouT
Excel,1119,2025-08-07 23:26:49,416.65,TikTok
Excel,2934,2025-08-29 20:38:49,111.06,TikTok
Tableau,3911,2025-07-30 08:52:49,25.76,YouTube
Power BI,4494,2025-08-29 03:02:49,399.22,Insta
Looker,4341,2025-08-20 01:47:49,194.4,Instagram
Looker,1736,2025-08-08 20:21:49,405.72,YouTube
Tableau,3664,2025-08-19 14:52:49,495.57,TikTok
Power BI,475,2025-08-08 21:38:49,401.64,YouTube
Excel,1839,2025-08-27 00:01:49,54.88,YouT
Power BI,2620,2025-08-24 03:35:49,66.47,Instagram
Looker,2298,2025-08-08 08:00:49,424.29,YouTube
Looker,2657,2025-08-27 21:31:49,368.45,YouTube
Excel,2721,2025-08-09 09:42:49,43.99,TikTok
Looker,4347,2025-08-28 17:26:49,301.48,YouTube
Excel,1669,2025-08-06 08:12:49,202.82,YouTube
Excel,1744,2025-08-07 13:09:49,115.41,YouTube
Tableau,4284,2025-08-02 22:48:49,446.7,YouTube
Tableau,4030,2025-08-22 09:55:49,495.2,TikTak
Excel,1264,2025-08-26 18:07:49,373.53,YouT
Power BI,4064,2025-08-28 22:33:49,166.6,Instagram
Excel,4487,2025-08-26 06:05:49,474.8,Instagram
Tableau,962,2025-08-12 05:12:49,179.19,Tiktak
Tableau,3335,2025-08-03 13:25:49,198.98,YouTube
Looker,4977,2025-08-12 06:22:49,318.82,TikTok
Excel,1411,2025-08-18 23:41:49,320.82,YouTube
Power BI,2726,2025-08-07 11:46:49,362.63,YouTube
Excel,799,2025-08-02 05:58:49,153.64,Instagram
Tableau,2202,2025-08-28 15:41:49,23.05,TikTok
Tableau,4898,2025-08-27 13:15:49,101.64,TikTok
